region,parent_org,org_type,org_level,organization,project_detail,project_type,project_subtype,fiscal_year,budget_type,budget_amount,budget_dept,budget_category,sub_category,reference_url
경기,경기도,지방자치단체,기초,부천시,비전자기록물관리시스템 유지보수비,시스템 관리,시스템 운영/유지보수,2025,본예산,"3,684,000",행정지원과,201 일반운영비,01 사무관리비,https://budget.bucheon.go.kr/site/homepage/menu/viewMenu?menuid=168002001019001
경기,경기도,지방자치단체,기초,부천시,중요기록물 DB 구축사업비,전자화 사업,종이기록물 전자화,2025,본예산,"300,000,000",행정지원과,201 일반운영비,01 사무관리비,https://budget.bucheon.go.kr/site/homepage/menu/viewMenu?menuid=168002001019001
경기,경기도,지방자치단체,기초,부천시,표준기록관리시스템 유지보수비,시스템 관리,시스템 운영/유지보수,2025,본예산,"17,578,000",행정지원과,201 일반운영비,02 공공운영비,https://budget.bucheon.go.kr/site/homepage/menu/viewMenu?menuid=168002001019001
경기,경기도,지방자치단체,기초,성남시,표준기록관리시스템 통합 유지보수비,시스템 관리,시스템 운영/유지보수,2025,본예산,"65,076,000",총무과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.seongnam.go.kr/city/1000170/337/11599/subTabCont.do?
경기,경기도,지방자치단체,기초,성남시,"비전자기록물DB구축(500원*300,000면)",전자화 사업,종이기록물 전자화,2025,본예산,"150,000,000",총무과,403 자치단체등자본이전,02 공기관등에대한자본적위탁사업비,https://www.seongnam.go.kr/city/1000170/337/11599/subTabCont.do?
경기,경기도,지방자치단체,기초,수원시,표준기록관리시스템 기록물검사용 백신,시스템 관리,보안관리,2025,본예산,"15,000,000",행정지원과,201 일반운영비,01 사무관리비,https://www.suwon.go.kr/web/budgetDoc/BD_budgetDoc.list.do
경기,경기도,지방자치단체,기초,수원시,표준기록관리시스템 유지관리,시스템 관리,시스템 운영/유지보수,2025,본예산,"16,000,000",행정지원과,201 일반운영비,02 공공운영비,https://www.suwon.go.kr/web/budgetDoc/BD_budgetDoc.list.do
경기,경기도,지방자치단체,기초,수원시,중요기록물 DB 구축,전자화 사업,종이기록물 전자화,2025,본예산,"400,000,000",행정지원과,207 연구개발비,02 전산개발비,https://www.suwon.go.kr/web/budgetDoc/BD_budgetDoc.list.do
경기,경기도,지방자치단체,기초,시흥시,중요기록물 DB 구축 사업,전자화 사업,종이기록물 전자화,2025,본예산,"250,000,000",행정과,207 연구개발비,02 전산개발비,https://www.siheung.go.kr/main/contents.do?mId=0309040000
경기,경기도,지방자치단체,기초,시흥시,기록관리 시스템 유지보수,시스템 관리,시스템 운영/유지보수,2025,본예산,"47,328,000",행정과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.siheung.go.kr/main/contents.do?mId=0309040000
경기,경기도,지방자치단체,기초,시흥시,준기록관리시스템백업시스템구축,시스템 관리,인프라 구축,2025,본예산,"90,000,000",행정과,403 자치단체등자본이전,02 공기관등에대한자본적위탁사업비,https://www.siheung.go.kr/main/contents.do?mId=0309040000
경기,경기도,지방자치단체,기초,시흥시,준기록관리시스템백업시스템구축,시스템 관리,인프라 구축,2025,본예산,"50,000,000",행정과,405 자산취득비,01 자산및물품취득비,https://www.siheung.go.kr/main/contents.do?mId=0309040000
경기,경기도,지방자치단체,기초,안산시,"문서고 항(진)균 소독제(36,300원*15개*12월)",보존관리,해충방제/방균관리,2025,본예산,"6,534,000",총무과,206 재료비,01 재료비,https://www.ansan.go.kr/www/common/bbs/selectPageListBbs.do?bbs_code=WWW22
경기,경기도,지방자치단체,기초,안산시,표준기록관리시스템 유지관리,시스템 관리,시스템 운영/유지보수,2025,본예산,"61,241,000",총무과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.ansan.go.kr/www/common/bbs/selectPageListBbs.do?bbs_code=WWW22
경기,경기도,지방자치단체,기초,안산시,중요기록물 DB구축,전자화 사업,종이기록물 전자화,2025,본예산,"100,000,000",총무과,403 자치단체등자본이전,02 공기관등에대한자본적위탁사업비,https://www.ansan.go.kr/www/common/bbs/selectPageListBbs.do?bbs_code=WWW22
경기,경기도,지방자치단체,기초,안성시,기록관서고 소독 및 분진제거,보존관리,해충방제/방균관리,2025,본예산,"3,575,000",행정과,201 일반운영비,01 사무관리비,https://www.anseong.go.kr/portal/contents.do?mId=0403010100
경기,경기도,지방자치단체,기초,안성시,표준기록관리시스템 고도화 용역,시스템 관리,시스템 고도화/개선,2025,본예산,"40,500,000",행정과,201 일반운영비,01 사무관리비,https://www.anseong.go.kr/portal/contents.do?mId=0403010100
경기,경기도,지방자치단체,기초,안성시,"표준기록관리시스템 유지보수(SW,HW)",시스템 관리,시스템 운영/유지보수,2025,본예산,"47,400,000",행정과,201 일반운영비,02 공공운영비,https://www.anseong.go.kr/portal/contents.do?mId=0403010100
경기,경기도,지방자치단체,기초,안성시,중요기록물 DB구축사업,전자화 사업,종이기록물 전자화,2025,본예산,"300,000,000",행정과,207 연구개발비,02 전산개발비,https://www.anseong.go.kr/portal/contents.do?mId=0403010100
경기,경기도,지방자치단체,기초,안성시,전자기록물 오류 검증 용역,기록물관리,기록물 정리/기술,2025,본예산,"55,000,000",행정과,207 연구개발비,02 전산개발비,https://www.anseong.go.kr/portal/contents.do?mId=0403010100
경기,경기도,지방자치단체,기초,안성시,표준기록관리시스템 하드웨어 및 소프트웨어 구입,시스템 관리,인프라 구축,2025,본예산,"181,000,000",행정과,405 자산취득비,01 자산및물품취득비,https://www.anseong.go.kr/portal/contents.do?mId=0403010100
경기,경기도,지방자치단체,기초,안성시,기록관 모빌랙 구입,보존관리,서고관리,2025,본예산,"22,000,000",행정과,405 자산취득비,01 자산및물품취득비,https://www.anseong.go.kr/portal/contents.do?mId=0403010100
경기,경기도,지방자치단체,기초,안양시,기록관 분진제거 및 항균소독,보존관리,해충방제/방균관리,2025,본예산,"3,500,000",총무과,201 일반운영비,02 공공운영비,https://www.anyang.go.kr/main/contents.do?key=204
경기,경기도,지방자치단체,기초,안양시,표준기록관리시스템 유지보수,시스템 관리,시스템 운영/유지보수,2025,본예산,"47,232,000",총무과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.anyang.go.kr/main/contents.do?key=204
경기,경기도,지방자치단체,기초,안양시,중요기록물 DB구축,전자화 사업,종이기록물 전자화,2025,본예산,"120,000,000",총무과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.anyang.go.kr/main/contents.do?key=204
경기,경기도,지방자치단체,기초,양주시,서고 소독 및 분진제거,보존관리,해충방제/방균관리,2025,본예산,"4,000,000",자치행정과,201 일반운영비,02 공공운영비,https://www.yangju.go.kr/www/selectBbsNttList.do?bbsNo=37&key=254
경기,경기도,지방자치단체,기초,양주시,표준기록관리시스템 유지관리,시스템 관리,시스템 운영/유지보수,2025,본예산,"48,336,000",자치행정과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.yangju.go.kr/www/selectBbsNttList.do?bbsNo=37&key=254
경기,경기도,지방자치단체,기초,양주시,"비전자기록물 DB구축(500원*300,000면)",전자화 사업,종이기록물 전자화,2025,본예산,"150,000,000",자치행정과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.yangju.go.kr/www/selectBbsNttList.do?bbsNo=37&key=254
경기,경기도,지방자치단체,기초,양주시,기록물 운반 용역,기록물관리,이관/인수,2025,본예산,"55,000,000",자치행정과,201 일반운영비,01 사무관리비,https://www.yangju.go.kr/www/selectBbsNttList.do?bbsNo=37&key=254
경기,경기도,지방자치단체,기초,양평군,문서고 소독비,보존관리,해충방제/방균관리,2025,본예산,"6,968,000",행정담당관,201 일반운영비,02 공공운영비,https://www.yp21.go.kr/www/contents.do?key=4571
경기,경기도,지방자치단체,기초,양평군,기록관리시스템 운영지원 업무위탁 사업비,시스템 관리,시스템 운영/유지보수,2025,본예산,"47,883,000",행정담당관,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.yp21.go.kr/www/contents.do?key=4571
경기,경기도,지방자치단체,기초,여주시,"문서고 소독(2,000,000원*2회)",보존관리,해충방제/방균관리,2025,본예산,"4,000,000",자치행정과,201 일반운영비,01 사무관리비,https://www.yeoju.go.kr/www/selectBbsNttList.do?bbsNo=22&key=347
경기,경기도,지방자치단체,기초,여주시,"문서고 항균제(상시소독)(150,000원*12월)",보존관리,해충방제/방균관리,2025,본예산,"1,800,000",자치행정과,201 일반운영비,01 사무관리비,https://www.yeoju.go.kr/www/selectBbsNttList.do?bbsNo=22&key=347
경기,경기도,지방자치단체,기초,여주시,표준기록관리시스템(RMS)장비교체및증설(RMS운영지원비),시스템 관리,인프라 구축,2025,본예산,"12,000,000",자치행정과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.yeoju.go.kr/www/selectBbsNttList.do?bbsNo=22&key=347
경기,경기도,지방자치단체,기초,여주시,표준기록관리시스템(RMS)장비교체및증설(HW및상용SW위탁),시스템 관리,인프라 구축,2025,본예산,"37,824,000",자치행정과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.yeoju.go.kr/www/selectBbsNttList.do?bbsNo=22&key=347
경기,경기도,지방자치단체,기초,여주시,표준기록관리시스템(RMS)장비교체및증설(DB구축사업),전자화 사업,종이기록물 전자화,2025,본예산,"100,000,000",자치행정과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.yeoju.go.kr/www/selectBbsNttList.do?bbsNo=22&key=347
경기,경기도,지방자치단체,기초,여주시,표준기록관리시스템(RMS)장비교체및증설,시스템 관리,인프라 구축,2025,본예산,"249,500,000",자치행정과,403 자치단체등자본이전,02 공기관등에대한자본적위탁사업비,https://www.yeoju.go.kr/www/selectBbsNttList.do?bbsNo=22&key=347
경기,경기도,지방자치단체,기초,연천군,"문서고 소독비(항균항충제 구입포함)(3,000,000원*2회)",보존관리,해충방제/방균관리,2025,본예산,"6,000,000",행정담당관,201 일반운영비,02 공공운영비,https://www.yeoncheon.go.kr/budget/selectBbsNttList.do?bbsNo=23&key=4390
경기,경기도,지방자치단체,기초,연천군,특수유형기록관리시스템 유지관리,시스템 관리,시스템 운영/유지보수,2025,본예산,"17,480,000",행정담당관,201 일반운영비,02 공공운영비,https://www.yeoncheon.go.kr/budget/selectBbsNttList.do?bbsNo=23&key=4390
경기,경기도,지방자치단체,기초,연천군,기록관리시스템 유지관리 위탁금,시스템 관리,시스템 운영/유지보수,2025,본예산,"53,789,000",행정담당관,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.yeoncheon.go.kr/budget/selectBbsNttList.do?bbsNo=23&key=4390
경기,경기도,지방자치단체,기초,오산시,기록관 분진제거 및 소독(3개소),보존관리,해충방제/방균관리,2025,본예산,"6,500,000",자치행정과,201 일반운영비,01 사무관리비,https://www.osan.go.kr/portal/bbs/list.do?ptIdx=173&mId=0202030100
경기,경기도,지방자치단체,기초,오산시,제1기록관 노후 모빌랙 철거 및 이동설치,보존관리,서고관리,2025,본예산,"1,100,000",자치행정과,201 일반운영비,01 사무관리비,https://www.osan.go.kr/portal/bbs/list.do?ptIdx=173&mId=0202030100
경기,경기도,지방자치단체,기초,오산시,표준기록관리시스템 통합 유지관리,시스템 관리,시스템 운영/유지보수,2025,본예산,"44,827,000",자치행정과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.osan.go.kr/portal/bbs/list.do?ptIdx=173&mId=0202030100
경기,경기도,지방자치단체,기초,오산시,제1기록관 모빌랙 교체 설치,보존관리,서고관리,2025,본예산,"6,000,000",자치행정과,405 자산취득비,01 자산및물품취득비,https://www.osan.go.kr/portal/bbs/list.do?ptIdx=173&mId=0202030100
경기,경기도,지방자치단체,기초,용인시,종합문서고 환경정비 및 소독용역,보존관리,보존환경 관리,2025,본예산,"6,500,000",행정과,201 일반운영비,01 사무관리비,https://www.yongin.go.kr/home/ifOp/ifOpMunic/ifOpMunic02.jsp
경기,경기도,지방자치단체,기초,용인시,"종합문서고 복식선반 구입(27,500원*50개)",보존관리,서고관리,2025,본예산,"1,375,000",행정과,201 일반운영비,01 사무관리비,https://www.yongin.go.kr/home/ifOp/ifOpMunic/ifOpMunic02.jsp
경기,경기도,지방자치단체,기초,용인시,종합문서고 전산관리시스템 유지관리,시스템 관리,시스템 운영/유지보수,2025,본예산,"3,080,000",행정과,201 일반운영비,01 사무관리비,https://www.yongin.go.kr/home/ifOp/ifOpMunic/ifOpMunic02.jsp
